,stars,name,feedback,avg_sent,gender,num_words,emoji
2024,5,Нина,хороший качество цена приятный,5.0,F,5,0
2025,5,Валентина,плохой кофта взять просто подойти идти размер,13.0,F,13,0
2026,5,Волкова Ирина,отличный базовый ткань плотный тело приятный взять село свободно,3.6,F,18,0
2027,5,пластинина елена,выкупить хороший состав ткань приятный цена отличный спасибо магазин,3.0,F,9,0
2028,5,Марина,качество приличный трикотаж рыхлый приятный тело рекомендовать покупка ог105 купить,3.2,F,16,0
2029,5,ирина,понравиться размер ткань приятный обтяга,2.25,F,9,0
2030,4,Гуськова Наталья,великолепный майк свой деньга,5.0,F,5,0
2031,5,Масляева  Марина,свой заказать идеально сильно вобтяга цвет фото материал приятный цена круть советовать,11.5,F,23,0
2032,4,Раянова Гюзель,стильно смотреться цвет приятный телесный,2.5,F,5,0
2033,5,Мадина,хороший качество супер размер размер,7.0,F,7,0
2034,5,Ольга,отличный качество идти размер модель короткий длина подойти,15.0,F,15,0
2035,5,Юлия,плохой цена,5.0,F,5,0
2036,5,Наталья,хороший кофточка базовый модель приятный тело,7.0,F,7,0
2037,5,Чернявская Татьяна,плотный ткань приятный тело идти размер размер,4.5,F,9,0
2038,5,Багтира,отличный материал сидеть взять цвета,8.0,F,8,0
2039,4,елена,плотный крой смотреться странно длинный хороший,14.0,F,14,0
2040,5,Татьяна,заказать тесно сожаление возврат качество хороший плотный трикотаж рекомендовать любить обтяга хороший размер большой заказывать,9.0,F,27,0
2041,5,Загоруйко Ирина,хороший футболочка,4.0,F,4,1
2042,5,Маннанова Оксана,отличный вариант офис село прекрасно покупка однозначно,10.0,F,10,1
2043,5,Ирина,цена соответствовать качество носить почииала отзыв заказать зря ооочень тесновато оставить лето похудеть,6.333333333333333,F,19,3
2044,5,Екатерина,базовый пиджак пошить аккуратно соответствовать описание свой взять обтяжка село модель,5.5,F,22,0
2045,4,Надя,цена повседнёвка неплохо тканый плотный размер соответствовать,5.0,F,10,0
2046,5,Мария,супер,1.0,F,1,0
2047,5,Siranush,качество хороший размер совпадать,4.0,F,4,0
2048,5,Ильясова Ольга,блузка размер приятный тело понравиться,8.0,F,8,0
2049,5,Цыганкова Ирина,приятный ткань,2.0,F,2,0
2050,5,Наталия,удобно красиво офис,6.0,F,6,0
2051,4,Марина,подойти цвет посадка,5.0,F,5,0
2052,3,Татьяна Лукьянова,описание соответствовать качество соответствовать цена,5.0,F,5,0
2053,5,Татьяна,классный базовый кофточка приятный тело,7.0,F,7,1
2054,3,Алексеевна Юлия,хороший качество подойти размер возвращать,5.0,F,10,0
2055,5,Коваленко Елена,блуза красивый хороший состав вискоза полиамид акрил плотный вырез необычный ростовка 170см 50р брать сесть идеально впритык балахон довольный рекомендовать скидка находка спасибо ламода сюрприз,6.833333333333333,F,41,4
2056,5,Наталья,прекрасный базовый пиджак кардиган,7.0,F,7,0
2057,5,Вахрамеева Анна,кофточка качество супер размер соответствовать село идеально понравиться,5.0,F,10,0
2058,5,Елена,интересный крой горловина заворачиваться идти размер идеально село цена вообще супер,3.2,F,16,0
2059,2,Анджелика,понравиться сидеть,4.0,F,4,0
2060,5,Лилиана,хорошенький нужный гардероб пастельный цвет кофточка размер обтягивать фигура фото соответствовать действительность дажжжж дресс код офис самый,5.2,F,26,1
2061,5,дружкова  надежда,,3.0,F,3,1
2062,5,Олеся,размер размер подойти пиджак носить просто лето,14.0,F,14,0
2063,5,Татьяна,блузка пиджак отличный идти размер размер цвет универсальный подходить многое,4.333333333333333,F,13,0
2064,5,Юлия,цвет соответствовать качество хороший угадать размер заказывать нужно заказать размер большой,8.5,F,17,0
2065,5,ольга,хороший кофточка пиджак понравиться размер размер,2.6666666666666665,F,8,0
2066,5,Эля,качественный понравиться абсолютно маломерить писать ранее скорее наоборот небольшой оверсайза засчёт крой,5.0,F,15,0
2067,5,Анастасия,хороший футболочка красивый приятный принт,5.0,F,5,0
2068,5,Алина,заказывать дочка нравиться,2.0,F,4,0
2069,5,Воробьева Аня,понравиться маломерить брать село отлично,10.0,F,10,0
2070,5,Владислав,заказать девушка размер подойти довольный рекомендовать,7.0,F,7,0
2071,5,Лиана,хороший качество свободный крой размер размер,2.6666666666666665,F,8,0
2072,5,Александра,обычный идти размер размер,6.0,F,6,0
2073,5,Кристина,размер размер сидеть,2.5,F,5,0
2074,5,Дарья,качественно сшить размер размер,5.0,F,5,0
2075,5,Александр,великолепный,5.0,F,5,1
2076,5,Дарья,качественный отлично сидеть подозрение подделка,6.5,F,13,0
2077,5,Елена,,1.0,F,1,1
2078,5,Тамара,хороший плотный ткань носить каждый день идеально,5.0,F,10,0
2079,5,Ирина,хороший базовый,3.0,F,3,0
2080,5,Надежда,качество отличный свой взять село картинка рисунок ровный бирка место,18.0,F,18,0
2081,5,Ирина,крутой качество приятный тело идти размер размер отличный базовый,13.0,F,13,0
2082,5,Анна,размер качество,4.0,F,4,1
2083,5,Владислав,отличный качество,2.0,F,2,0
2084,5,Aysel,понравиться единственный нравиться фирменный пакетик упаковка,11.0,F,11,0
2085,5,Инна,качество,2.0,F,2,1
2086,5,Мария,качество супер,3.0,F,3,1
2087,5,Амаля,,1.0,F,1,1
2088,5,екатерина,качество супер прям восторг,3.0,F,6,0
2089,5,Екатерина,стильный понравиться,3.0,F,3,0
2090,5,Татьяна,качественный вещь,2.0,F,2,0
2091,5,таня,,1.0,F,1,2
2092,5,Ирина,брать выбор свой оставить именно размер выглядеть модель фото свободно мужской хотеть спасибо,10.333333333333334,F,31,0
2093,5,Арина,идеально,5.0,F,5,0
2094,5,Людмила,понравиться любить,3.0,F,3,0
2095,4,Екатерина,идеальный надпись косо вышитый,5.0,F,5,0
2096,5,Анна,качественный идти размер размер шов аккуратный приятный тело,12.0,F,12,0
2097,5,Татьяна,понравиться качество хороший претензия иметь довольный товар качество обслуживание спасибо,5.0,F,15,0
2098,5,Анна,стильный качество хороший,2.0,F,4,0
2099,5,Irina,стильно дорого смотреться,4.0,F,4,0
2100,5,Екатерина,красивый прямой крой соответствовать картинка,6.0,F,6,0
2101,5,Полина,удобный,1.0,F,1,0
2102,5,Дарья,отличный базовый вещь,3.0,F,3,0
2103,5,ВИКТОРИЯ,хороший плотный трикотаж коротковатый,3.0,F,6,0
2104,5,Марина,,1.0,F,1,3
2105,5,Анастасия,классный качественный плотный держать форма смотреться достойно,9.0,F,9,0
2106,5,Мария,хороший базовый,3.0,F,3,0
2107,4,Anastasia,хороший большой,3.0,F,3,0
2108,5,Суворова Надежда,,1.0,F,1,1
2109,5,Евгения,хороший футбол просвечивать,5.0,F,5,0
2110,4,Ольга,качество хороший коротковатый немного,4.0,F,4,0
2111,5,Виктория,хороший плотный,3.0,F,3,0
2112,5,ирина,нормик,1.0,F,1,0
2113,5,Ольга,плотный добротный стирка терять форма отличный приобретение,3.333333333333333,F,10,0
2114,5,Филимонова  Надежда,хороший качество,2.0,F,2,0
2115,5,Елена,белисим грация,2.0,F,2,0
2116,5,Александра,отличный базовый просвечивать,5.0,F,5,0
2117,5,лилия,,1.0,F,1,1
2118,5,Анастасия,мягкий базовый,3.0,F,3,0
2119,5,К,,1.0,F,1,1
2120,5,Юлия,базовый хороший,3.0,F,3,0
2121,4,Зуйкова Анастасия,плотный свободный снизить звезда прийти пятно,9.0,F,9,0
2122,5,Яна,классный плотный,2.0,F,2,0
2123,5,Анастасия,отличный базовый свой размер взять оверсайза маловатый,4.666666666666667,F,14,0
2124,5,Катерина,выкупить,1.0,F,1,0
2125,5,Елена,,1.0,F,1,1
2126,5,Лариса,плотный размер,4.0,F,4,0
2127,5,Андрей,идеальный качество рекомендовать покупка,5.0,F,5,0
2128,5,Анастасия,классный,1.0,F,1,0
2129,5,Ирина,супер качественный ткань мера плотный сидеть отлично размер подходить,14.0,F,14,0
2130,5,Елена,отличный базовый качество хороший плотный ткань,2.333333333333333,F,7,0
2131,5,Албена,классный обтяжка плотный ткань,8.0,F,8,1
2132,3,Галина,обычный белый сезон,4.0,F,4,0
2133,5,Юлия,хороший базовый отличный качество,3.0,F,6,1
2134,5,Наталия,супер,1.0,F,1,0
2135,5,Серафима,отличный базовый качество хороший,2.5,F,5,0
2136,5,Ольга,,1.0,F,1,1
2137,5,Елена,хороший базовый футболочка сожаление прочитать отзыв действительно большемерить причём большемерить ширина плечо норма тавот ширина минимум пара размер сожаление отказ,6.2,F,31,0
2138,4,Наталья,качество неплохой белоснежный стирка немного пожелтелый горловина слегка вытянуться,11.0,F,11,0
2139,5,я Наталь,качество отличный стирка потерять форма жаркое лето немного плотноватый размер соответствовать,3.5,F,14,0
2140,5,Стадник Александра,хороший базовый,3.0,F,3,0
2141,5,Алиса,отличный базовый ткань плотный просвечивать,3.5,F,7,0
2142,5,Елизавета,хороший плотный,3.0,F,3,0
2143,5,Алла,качество ткань суперский посадка плечо нужно посоветовать подружка купить,13.0,F,13,0
2144,5,Анастасия,отличный,2.0,F,2,0
2145,5,елена,,1.0,F,1,1
2146,5,Садовская Наталья,заказать параметр русый размер размер подойти качество отличный,3.6666666666666665,F,11,0
2147,5,Ульянова Ксения,заказать свекровь оставить овесайза понравиться качественно,3.6666666666666665,F,11,0
2148,5,Светлана,отличный любить спасибо фасон свободный,2.0,F,8,0
2149,4,Леся,непоганый трикотаж плотненький можный буть взять розм менша,10.0,F,10,0
2150,5,Юлия,отличный базовый белый плотный хлопок взять xxl размер объём грудь 119 смотреть сидеть впритык свободно принцип размер маленький взять сидеть свободно,8.5,F,34,0
2151,4,Елена,смотреться красиво колоться шов вокруг декольте поэтому выкупить,5.0,F,10,0
2152,5,Ольга,смотреться здорово,3.0,F,3,2
2153,5,Ксения,качественный смотреться оставить,5.0,F,5,0
2154,5,Марика,красивый блуза качественный,4.0,F,4,0
2155,5,Виктория,красивый качественный покупка довольный,6.0,F,6,0
2156,5,Елена,красивый прекрасно смотреться единственно металлический пайеткать вырез горловина возможно покалывать кожа факт лето показать супер,3.8333333333333335,F,23,0
2157,5,Дарья Гурина,хороший приятный ткань понравиться,3.0,F,6,0
2158,5,Мумина,отличный занятие,5.0,F,5,1
2159,5,Полина,размер цвет нежный,4.0,F,4,0
2160,5,татьяна,синтетик норма качество,5.0,F,5,0
2161,5,Jf Rahat,суперскай ворота прекрасный ткань приятный синтетик электролизоваться,12.0,F,12,1
2162,4,Надежда,хороший,1.0,F,1,0
2163,5,Екатерина,сидеть отлично увидеть подумать оверсайза просто длинный цвет приятный надпись классный размер размер,4.5,F,18,0
2164,5,Татьяна,отличный качество размер размер,5.0,F,5,0
2165,4,Филатова Ирина,белый цвет белый оттенок сероватый хороший базовый вещь,7.5,F,15,0
2166,5,Ника,отличный базовый именно искать,3.5,F,7,0
2167,5,Анна,хороший,2.0,F,2,0
2168,3,Валентина,просвечиваться идти размер,4.0,F,4,0
2169,5,наталья,хороший разнообразие,4.0,F,4,0
2170,4,евгения,прослеживаться оставить дом,4.0,F,4,0
2171,5,цыренова Саяна,,1.0,F,1,1
2172,3,Ахмадова Роза,смотреться синтеческий,5.0,F,5,0
2173,5,Ирина,хороший качественный идти размер,6.0,F,6,0
2174,5,Наталья,дом ходить,3.0,F,3,0
2175,5,Олеся,хороший ткань немного просвечивать,5.0,F,5,0
2176,5,Екатерина,мягкий лёгкий красивый лето джинсы брюки,6.5,F,13,0
2177,5,Елена,хороший,2.0,F,2,0
2178,5,Черданцева Татьяна,качество хороший немного просвечивать,4.0,F,4,0
2179,5,Ольга,понравиться цвет супер приятный тело лёгкий жизнь хороший советовать,5.5,F,11,0
2180,5,Анастасия,хороший базовый,3.0,F,3,0
2181,5,Ольга,свой деньга шикарный качество фасон хороший,9.0,F,9,0
2182,5,Кристина,реал цвет немного отличаться пошив качественный оставить,2.6666666666666665,F,8,0
2183,5,Татьяна,качество супер цвет картинка идти размер,9.0,F,9,0
2184,4,Татьяна,хороший идти размер,4.0,F,4,0
2185,5,Анастасия,материал просвечивать критично рисунок плотный думать надолго трескаться свой параметр заказать размер сидеть свободно,4.6,F,23,0
2186,5,Наталия,качество хороший размер подойти размер,8.0,F,8,0
2187,5,Елена,мягкий приятный красивый цвет принт,6.0,F,6,0
2188,5,Анастасия,качество хороший рисунок стирка измениться,3.5,F,7,0
2189,5,ольга,понравиться скидка качество хороший свободноватый крой сидеть обтяга,14.0,F,14,0
2190,5,олеся,хороший базовый,3.0,F,3,0
2191,5,Ольга,приятный качественный материал,5.0,F,5,0
2192,5,Анна,смотреться неплохо,2.0,F,2,0
2193,4,Оксана,хороший маломерить просвечивать тело приятно картинка шелкография,7.0,F,14,0
2194,3,Анастасия,хороший наклейка сводить качество,9.0,F,9,0
2195,5,Мария,отличный качество,2.0,F,2,0
2196,5,ольга,отличный молодёжный качество хороший выполнить аккуратно,8.0,F,8,0
2197,5,панченко любовь,качество супер взять думать свободный товар параметр отличный,10.5,F,21,1
2198,5,Шаравина Дарья,отличный заказывать размер большой прогадать свой размер сесть слишком плотно,4.666666666666667,F,14,0
2199,5,Ольга,ткань шелковистый приятно тело,5.0,F,5,0
2200,5,Кристина,понравиться ткань приятный лёгкий,3.0,F,6,0
2201,5,Мария,сидеть приятный оттенок соответствовать описание,6.0,F,6,0
2202,4,Муслимат,синтетик печать плохой,3.0,F,3,0
2203,1,Екатерина,размер маленький заявить,5.0,F,5,0
2204,3,Ольга,прикольный цвет подходить материал понравиться скользкий прям немного просвечивать,16.0,F,16,0
2205,5,Татьяна,качественный,2.0,F,2,0
2206,5,Юлия,классный удобный красивый,6.0,F,6,0
2207,5,Алия,качественный лёгкий просвечивать,5.0,F,5,0
2208,5,Алина,хороший размер,1.5,F,3,0
2209,5,Олеся,выглядеть посмотреть носка,3.5,F,7,0
2210,1,Ёркина Екатерина,смотреться месяц носка отклеиться аппликация стирать,14.0,F,14,0
2211,5,Елена,супер,2.0,F,2,1
2212,5,Анжелика,стильно,1.0,F,1,0
2213,5,Татьяна,подойти,3.0,F,3,0
2214,5,Галина,удобный,2.0,F,2,0
2215,4,Юлия,качество хороший размер сесть увы,8.0,F,8,0
2216,5,Ярослава,хотеть оверсайза фото брать размер большой идти размер размер брать свой садиться фигура хороший принт цвет универсальный носка вещь,10.0,F,30,0
2217,5,Ирина,качество отличный размер рост 170 сидеть свободно фото,6.0,F,12,0
2218,5,Алена,,1.0,F,1,1
2219,5,Валерия,мягкий материал хороший длина взять зал,4.0,F,8,1
2220,3,Svetlana,понравиться базовый вещь слишком тонкий странный ворота широкий горло понравиться смотреться отказ,5.0,F,20,0
2221,3,Екатерина,слишком топорщиться шов плечо выглядеть квадратный,11.0,F,11,0
2222,5,Елизавета,отличный базовый ткань достаточно плотный лифчик таки хороший надеть бежевый сразу идти оверсайза поэтому брать свой размер,6.666666666666667,F,20,0
2223,5,Екатерина,обычный качественный,1.5,F,3,0
2224,4,Александра,оказаться слишком прозрачный видно бельё,5.0,F,5,0
2225,5,Ирина,отличный приятный мягкий ткань взять дочка размер носить просто любить оверсайза,4.5,F,18,0
2226,5,катя,хороший,2.0,F,2,0
2227,3,Яна,хороший деньга оказаться большой свой оверсайза отказ,12.0,F,12,0
2228,4,Алена,думать хороший качество домашний одежда,6.0,F,6,0
2229,5,Надежда,отличный качество оверсайза цвет отличаться фото,10.0,F,10,0
2230,5,Екатерина,отличный удобный,3.0,F,3,0
2231,5,Aleksandra,хороший правильный оверсайза цвет приятный хаки достаточно плотный цена прям огонь взять,9.0,F,18,0
2232,5,Анна,соответствовать описание,2.0,F,2,0
2233,4,Елена,170 коротковатый понравиться,5.0,F,5,0
2234,5,янагришко,норма,1.0,F,1,0
2235,2,Гришина Юлия,понравиться горловина лежать шея стоить кол топорщиться короткий длина,15.0,F,15,0
2236,5,А,стильно,1.0,F,1,0
2237,1,Наталья,понравиться стоить деньга отказ,8.0,F,8,0
2238,5,Алина,хороший вещь,2.0,F,2,0
2239,5,Екатерина,понравиться необычный принтом стильно выглядеть,2.5,F,5,0
2240,5,Любовь,спустить плечевой шов мешать сидеть красиво тело советовать цвет приятный,5.0,F,15,0
2241,5,дрдрсжрс,кайф,1.0,F,1,0
2242,5,Евгения,качественный соответсвовать фото,4.0,F,4,0
2243,5,Кристина,размер размер приятный материал,2.5,F,5,0
2244,5,ирина,футболочка,2.0,F,2,1
2245,5,Екатерина,рекомендовать отличный плотный ткань,7.0,F,7,0
2246,5,наталья,хороший взять спасибо,2.5,F,5,0
2247,5,Максим,класс,1.0,F,1,0
2248,5,Виктория,размер хороший качество,2.0,F,4,0
2249,5,Наталия,хороший хлопковый,3.0,F,3,0
2250,5,Анастасия,классный,1.0,F,1,0
2251,5,Татьяна,хороший,2.0,F,2,0
2252,4,Бабина Надежда,принт дешевить,2.0,F,2,0
2253,3,Яна,прийти пятно,3.0,F,3,0
2254,2,Маргарита,первый стирка стереться принт рекомендовать,8.0,F,8,0
2255,3,елена,дополнять отзыв хороший качество плотный принт отстирываться стирка начать стираться принт жалко принт подвести,11.0,F,22,0
2256,5,Ирина,качественный сидеть отлично размер размер рекомендовать,7.0,F,7,0
2257,5,Маша,хороший качество,2.0,F,2,0
2258,5,Татьяна,классный плотный лето жарко приятный тело,4.0,F,8,0
2259,5,Anastasia,хороший майк,2.0,F,2,0
2260,5,Алина,отличный покупать подарок,4.0,F,4,0
2261,5,Манас,соответствие цена качество,5.0,F,5,1
2262,5,Андрей,отличный майк хороший качество,4.0,F,4,0
2263,5,Ирина,классный,2.0,F,2,0
2264,5,Татьяна,отличный майк размер купить,3.5,F,7,0
2265,5,Наталья,крутой надпись яркий красивый,6.0,F,6,0
2266,5,Наталья,плотный ткань размер размер отличный качество,7.0,F,7,0
2267,4,ирина,плотный хлопок стирка надпись облезлый,7.0,F,7,0
2268,4,Хадаркевич Инесса,белоснежный средний плотность хлопок рыхлый,8.0,F,8,0
2269,5,Анна,идеально,2.0,F,2,1
2270,5,Валентина,хороший качество,2.0,F,2,0
2271,5,Елена,свободный крой,2.0,F,2,0
2272,5,Герасименко Анна,хороший,2.0,F,2,0
2273,5,Екатерина,базовый хороший,1.0,F,2,0
2274,5,юлия,хороший качественный размер цвет скорее молочный,4.0,F,8,0
2275,5,яна,отличный средний длина рекомендовать,5.0,F,5,0
2276,5,Анастасия,отличный качество,2.0,F,2,0
2277,5,Татьяна,хорошоя качество советовать,3.0,F,3,0
2278,4,Ольга,обычный базовый,3.0,F,3,0
2279,5,Алена,крутой,2.0,F,2,0
2280,5,Эвия,красивый футболочка подойти размер яркий велюровый надпись,12.0,F,12,0
2281,2,Мария,хороший надпись отстираться первый стирка обидно,11.0,F,11,0
2282,5,Galina,надпись цвет фуксия качество хороший размер размер,8.0,F,8,0
2283,5,Краснова Ольга,милый футболочка надпись розовый цвет,5.0,F,5,0
2284,5,Мария,соответствовать размер качество супер,4.0,F,4,0
2285,5,Дарья,отличный хороший качество,4.0,F,4,0
2286,5,Лях Юрий,качество отличный плотный качественный жена довольный подойти отлично рекомендовать,2.8,F,14,0
2287,5,Татьяна,ткань плотный хороший футболочка понравиться,6.0,F,6,0
2288,5,Виктория,отличный качество ткань,3.0,F,3,0
2289,4,Елена,хороший майк достаточно плотный,4.0,F,4,0
2290,5,Екатерина,отличный стоимость,5.0,F,5,0
2291,5,Екатерина,качество отличный лето самый,4.0,F,8,0
2292,5,Наталия,качество отличный шов ровный,4.0,F,4,0
2293,5,Марина,отличный,2.0,F,2,0
2294,5,наталья,,1.0,F,1,1
2295,3,Киняшкина Анастасия,фото казаться рисунок вышитый наклейка,9.0,F,9,0
2296,2,Кристина,кривая выкройка торчать плечо вверх странно несуразно почему подумать вышивка также электролизоваться сильно немного маломерить советовать,4.0,F,24,0
2297,3,Рассказова КсениЯ,качество хороший узенький плечо показаться рисунок вышитый оказаться рисунок качество норма спереди низ длинный сзади отказ,3.0,F,21,0
2298,5,Магомедова Мария,качественный идти размер,4.0,F,4,0
2299,5,Ирина,точно фото плотный трикотаж свободный крой яркий цвет полностью оправдать ожидание купить кирпичный цвет джинсовый комбинезон шорты смотреться стильно,5.0,F,25,0
2300,4,Жасмин,цветовой гамма хороший хватать,10.0,F,10,0
2301,5,Ольга,прям большой оверсайза идти,9.0,F,9,0
2302,1,NadyaNadya,стоить свой стоимость слишком неприятный материал большемерить,3.0,F,9,0
2303,5,Валентина,,1.0,F,1,3
2304,5,Мая,удобный,3.0,F,3,0
2305,5,Мая,хороший качество,4.0,F,4,0
2306,5,Марина,хороший качественный плотный трикотаж свой заказать оказаться больший взять размер маленький село отлично,9.5,F,19,0
2307,5,Марина,купить дочка достаточно плотный деформироваться размер нее44 оба свободный отлично джинсы кожаный куртка,27.0,F,27,0
2308,5,Марина Голоева,мощный село прям выглядеть дорого,4.0,F,8,0
2309,5,Елена,хороший качество модель классический,5.0,F,5,0
2310,4,Ирина,цвет картинка ошибиться размер свой брать взять размер большой плотный слишком рост 168 идеально отказ равно,12.666666666666666,F,38,0
2311,5,Наталья,приятный цвет,3.0,F,3,0
2312,5,Курбанова Гульназ,качество хороший,2.0,F,2,0
2313,5,Марина,отличный,2.0,F,2,0
2314,5,Ирина,,1.0,F,1,1
2315,5,Ирина,простой цвет бледный фото качество хороший летний прогулка ребёнок пробежка класс,6.333333333333333,F,19,0
2316,5,Марина,плотный мягкий качество хороший,4.0,F,4,0
2317,5,Ирина,взять размер большой свободно сидеть хотеть цвет ткань приятный,6.5,F,13,0
2318,5,Ольга,хороший,2.0,F,2,0
2319,5,Анастасия,,1.0,F,1,3
2320,5,Катерина,отличный белый кремовый цвет торс свободный рукав хотеться длинный свободный мера плотный подойти жарка погода очертание бельё незаметный равно оставить идти размер обтяга,8.6,F,43,0
2321,5,Бондарь Дарья,хороший базовый футболочка,4.0,F,4,1
2322,5,Яна,заказывать самый хороший качество приятный глаз зелёный цвет соответствие фото 100 параметр 101 взять размер получиться слегка свободно хотеть довольный,13.0,F,39,0
2323,5,Наталья,хороший,2.0,F,6,0
2324,5,Anastasia,супер приятный цвет весёлый принт самый главное правильный оверсайза сидеть мешок стильненький,5.333333333333333,F,16,0
2325,5,Алёна,освежать вид хлопок просвечивать выкуп,7.0,F,7,0
2326,5,София,хороший покупать подарок,5.0,F,5,0
2327,4,римма,хороший,3.0,F,3,1
2328,5,Наталья,приятный тело ткань хороший расцветка качество обработка шов высота,10.0,F,10,0
2329,2,Ольга,длинный широкий высокий рост,4.0,F,8,0
2330,5,Андреевская Евгения,клёвый,1.5,F,3,1
2331,5,Nergis,милый принтом нравиться ожидать маленький заказывать сидеть свой размер оверсайза средний таки оставить,11.333333333333334,F,34,0
2332,5,семенова Елена,клёвый молодёжный выкупить внучка,6.0,F,6,1
2333,3,Высотина Олеся,качество хороший стирка село выцвелый брать дочь год свободно типо оверсайза получиться,8.0,F,16,0
2334,5,Алёна,хороший приятный наощупь выглядеть красиво,6.0,F,6,0
2335,5,Марианна,милый панда 100 хлопок,6.0,F,6,0
2336,5,Олеся,классный идти размер,5.0,F,5,0
2337,5,Марина,приятный тело,3.0,F,3,0
2338,5,валентина,качество приятный фасон свободный размер идти размер стирать знать полинять,3.4,F,17,0
2339,5,Роза,отличный взять цвет коротковатый смертельно,3.333333333333333,F,10,0
2340,5,Мадина,отличный,3.0,F,3,1
2341,5,Роза,огонь белый базовый бывать купить сразу цвет,3.6666666666666665,F,11,0
2342,5,Galya,хороший плотный ткань цвет белый довольный,6.0,F,6,0
2343,5,Людмила,хороший качественный достаточно плотный бельё просвечивать размер размер,11.0,F,11,0
2344,5,Наташа,отличный плотный белый размер размер,7.0,F,7,0
2345,5,Светлана,хороший базовый плотный трикотаж брать село отлично обтягивать мера нравиться,9.5,F,19,0
2346,4,Ксения,качество хороший сильно большемерить брать размер маленький хотеть оверсайза,13.0,F,13,0
2347,5,Анна,хороший носка пока знать,8.0,F,8,0
2348,5,нино,качество,2.0,F,2,1
2349,5,Ольга,около отлично,3.0,F,3,0
2350,5,Евгения,,1.0,F,1,1
2351,5,Евгения,нужный широкий решить заказать модель носить заказывать взять прям,10.5,F,21,0
2352,5,Юлия,носить брать примерка прям больший хотя любить оверсайза многовато смело брать свободно качество отличный ждать,17.5,F,35,0
2353,5,Ирина,отличный свободный удобный,1.5,F,3,0
2354,5,Жансая,взять размер большемерить размер качество 100 оправдывать свой цена равно оставить,6.0,F,18,0
2355,5,Ольга,отличный взять размер маленький смотреться,10.0,F,10,1
2356,5,Анастасия,крутой большемерить одевать зал,3.5,F,7,0
2357,3,татьяна,цвет выстирать чёрный хороший,7.0,F,7,0
2358,5,елена,размер взять брать крой свободный,5.5,F,11,0
2359,5,Локьяева Залина,удобный,2.0,F,2,0
2360,5,Milana,,1.0,F,1,1
2361,5,Екатерина,просто нереально огромный свой заказать утонуть качество претензия,17.0,F,17,0
2362,5,светлана,хороший качество,2.0,F,2,0
2363,5,Мария,качество,2.0,F,2,1
2364,5,лилия,прикольный ткань плотный отказаться выбрать,5.0,F,10,0
2365,5,Анастасия,классный повседнёвка самый,6.0,F,6,0
2366,5,ZarinaAlexandrovna,красивый цвет ткань плотный присутствовать стретч,6.0,F,6,0
2367,5,Елена,приятный цвет хороший мера плотный ткань размер размер рекомендовать клёвый вещь,3.5,F,14,0
2368,5,кнарик,зима толстой качественный,5.0,F,5,0
2369,5,Александра,цвет интересный тёплый размер базовый вещь,3.5,F,7,0
2370,5,Dasha,удобный размер совпадать,3.0,F,3,0
2371,5,Аня,,1.0,F,1,1
2372,5,Евгения,топ классный фото,5.0,F,5,0
2373,4,Александра,обычный качество хороший эффект вау произвести,9.0,F,9,0
2374,5,Дамина,хороший качество немного маломерить,5.0,F,5,0
2375,5,фая,качество отличный материал хлопок понравиться,2.333333333333333,F,7,0
2376,5,Наталья,отличный дом тренировка большой никуда ходить просто,12.0,F,12,1
2377,5,Наталья,классный майк взять размер большой наугад норма oysho мерить большой рискнуть взять заморачиваться возврат,8.666666666666666,F,26,0
2378,5,Ксения,оверсайза смотреться отлично,4.0,F,4,0
2379,5,Alena,отличный базовый стиль оверсайза короткий,7.0,F,7,0
2380,5,Анна,взять размер большой выйти отличный оверсайза успеть потренить приятный тело лето самый довольный слон,13.0,F,26,0
2381,5,Алина,взять размер большой классно смотреться оверсайза выкупить,5.5,F,11,1
2382,5,Александра,базовый оверсайза,1.5,F,3,0
2383,5,Бессонова Татьяна,хороший качество широко вата отказ,6.0,F,6,0
2384,5,Марианна,приятный тело бюстгальтер,7.0,F,7,0
2385,5,Nina,качество материал прекрасный широкий достаточно короткий целое смотреться,13.0,F,13,0
2386,5,светлана,честно надевать ещё заказать выкупить уверить качество продукция фирма,5.333333333333333,F,16,0
2387,5,Римма,понравиться качество хороший размер соответствовать,6.0,F,6,0
2388,5,Фадеев Сергей,качество нормальный цена дешёвый фирменный магазин размер соответствовать,5.5,F,11,0
2389,5,Анна,идеальный,2.0,F,2,0
2390,5,Вероника,отличный,1.0,F,1,0
2391,5,оксана,суперскай футболочка лето джинсы самый,4.5,F,9,1
2392,5,Влад,супер,3.0,F,3,1
2393,5,Ольга,качество хороший зайти простенький,3.5,F,7,0
2394,5,Дарья,качественный базовый брать тренажёрный зал смотреться джинсы повседневный носка размер взять село изумительно целое довольный,7.0,F,28,0
2395,5,Екатерина,хороший базовый большемерка показаться идти размер длина хороший длинный вырез сильно глубокий размер 100 100 размер самый нисколько оверсайза,7.2,F,36,0
2396,3,ева,маломерить просто фасон перезаказаоа размер большой,4.5,F,9,0
2397,5,Татьяна,майк хороший украсить брать куча видеть смысл цена идти свободно,6.666666666666667,F,20,0
2398,5,Влад,классный,1.5,F,3,1
2399,5,Екатерина,приятный материал хотеться снимать классный модель приталенный соответствовать размер,7.0,F,14,0
2400,5,Наталья,классный хороший качество длинный свободный,7.0,F,7,0
