,stars,name,feedback,avg_sent,gender,num_words,emoji
871,3,Исаев Гасан,Не похоже что это хлопок  больше на синтетику,8.0,M,8,0
872,5,Рудаков Александр,Хорошая ткань  пошив,3.0,M,3,0
873,2,Константин,Футболка неплохая  качество на высоте размер М под широкие штаны с ростом 175  цвет это не бежевый а больше бледно розовый ,21.0,M,21,0
874,4,Евгений,Футболка в целом очень классная  качество хорошее  но очень сильно большемерит  Я взял « М » и она на мне как конкретный такой оверсайз  ширина футболки  если замерять подмышками 58 см  соответсвенно по кругу будет 116 см  Но все равно купил  ушью немного и будет хорошо ,14.666666666666666,M,46,0
875,4,Игорь,Качество ткани ухудшилось,3.0,M,3,0
876,2,Виктор,Не советую  Ужасное качество  лейбл бренда пришит крайне криво небрежно двумя стежками  Такое ощущение что гонят с Китая заготовки  штампуют тут лейблы и продают с гигантской наценкой  Мерил три майки  все L  50  52  Две еле налезли  третья куда ни шло  Сам ношу 50  иногда 48  50 ,7.5,M,47,0
877,5,Сергей,На 2 размера маломерит  а так супер ,7.0,M,7,0
878,4,Петр,На картинке красивая  Качество хорошее  Но в реале она выглядит  как домашняя футболка  как почти все серенькие  Отказ ,4.5,M,18,0
879,5,Сергей,Все футболки данного бренда на высшем уровне  спасибо за качество ,10.0,M,10,0
880,4,Олег,Маломерит 2 размера,3.0,M,3,0
881,3,Богдан,Цена хорошая,2.0,M,2,0
882,5,Александр,👍,1.0,M,1,1
883,5,Виталий,Мягкая  удобная,2.0,M,2,0
884,5,Набро Александр,Рекомендую,1.0,M,1,0
885,5,Сергей,Облегает  тянется  форму во время носки сохраняет,6.0,M,7,0
886,5,Сергей,Отлично сидит на спортивном тебе  Качество хорошее ,3.5,M,7,0
887,5,Александр,В обтяжку немного  качество неплохое,5.0,M,5,0
888,5,слепнев николай,Хорошая футболка,2.0,M,2,0
889,5,Артем,✊🏿,1.0,M,1,1
890,5,катанов Георгис,Качество хорошее,2.0,M,2,0
891,5,Дмитрий,Качественная футболка,2.0,M,2,0
892,5,Дмитрий,супер  по фигуре,3.0,M,3,0
893,5,Волк,Супер,1.0,M,1,0
894,5,Игорь Старжинский,Качество неплохое  особенно за свою цену  Как тут многие пишут  действительно несколько маломерит  Взял в качестве компрессионной т  е  мне для занятий спортом такой пошив и ткань как раз подошли  Сейчас компрессионные футболки с содержанием хлопка очень трудно найти  а чистую синтетику на дух не перевариваю  Если такой облегающе  поддерживающий эффект характерный для компрессионной одежды для вас не слишком желателен  берите на размер больше ,10.333333333333334,M,64,0
895,5,Александр,хорошее качество,2.0,M,2,0
896,5,Александр,Цена  качество,1.0,M,2,0
897,5,Сюгин Сергей,Маломерит  отказ  Качество ткани хорошее ,2.5,M,5,0
898,5,сергей,Футболка сама по себе отличная  но ооооочень маломерит и в обтяжку,11.0,M,11,0
899,5,Сюгин Сергей,хорошее качество  но маломерит на 50 размер желательно 52 ,9.0,M,9,0
900,5,Александр,Супер  Беру второй раз ,2.0,M,4,0
901,5,Игорь,Отличная качественная футболка  но маломерит,5.0,M,5,0
902,5,Сергей,Светлая  очень приятная на ощупь футболка  Хорошо  но не через чур  облегает фигуру ,6.5,M,13,0
903,4,Владислав,Ткань очень качественная  Не толстая  но плотная  при этом лёгкая  Выглядит очень стильно  Фасон необычный  Низ не прямой  а как  бы окружностью  Тем у кого живот будет идеально  т  к  прямые футболки зачастую топорщатся  Но не выкупил по причине  что горловина на мой взгляд слишком глубокая  а мне больше нравится когда грудь закрыта под самую шею  По фото это не так заметно  но при примерке почувствовал дискомфорт ,7.222222222222222,M,67,0
904,5,Кирилл,Отличная футболка  чувствую в ней себя очень комфортно е благодарен,10.0,M,10,0
905,5,Кирилл,Отличное качество  размер соответствует  материал пойдёт ,6.0,M,6,0
906,5,любовь,Длинная не тонкая  отличная ,4.0,M,4,0
907,2,Александр,Материал плотный  на лето не подойдёт ,6.0,M,6,0
908,5,Жахонгир,Приятная футболка 🔥,3.0,M,3,1
909,5,Виталий,🔥,1.0,M,1,1
910,5,Олег,Отличная футболка  приятная к телу  идет размер в размер  рекомендую всем ,11.0,M,11,0
911,3,Алексей,Большемерит,1.0,M,1,0
912,5,Александр,Удобная  легкая  Материал приятный,2.0,M,4,0
913,5,Вадим,Брали такую в чёрном цвете теперь взяли и эту  Неплохая  повседневная  бюджетная футболка ,3.6666666666666665,M,13,0
914,4,Сергей,Приятная на ощупь  удлинённый низ  а размер в размер,7.0,M,9,0
915,5,Дмитрий,Отличное качество  Рекомендую,1.5,M,3,0
